1,220103074,relatives/family's house,0,1
2,220103089,dormitory,45000,12
3,200103127,relatives/family's house,0,1
4,220103093,dormitory,45000,12
5,200103210,hostel for students,40000,10
6,220103468,hostel for students,40000,10
7,220103050,apartment,50000,4
8,220103288,hostel for students,40000,10
9,200103420,relatives/family's house,0,1
10,220103322,relatives/family's house,0,1
11,210103235,relatives/family's house,0,1
12,220103004,dormitory,45000,12
13,210103246,hostel for students,40000,10
14,220103198,relatives/family's house,0,1
15,220103014,dormitory,45000,12
16,210103021,apartment,50000,4
17,220103047,apartment,50000,4
18,210103095,relatives/family's house,0,1
19,220103461,dormitory,45000,12
20,210103489,hostel for students,40000,10
21,200103138,relatives/family's house,0,1
22,230103323,dormitory,45000,12
23,210103947,dormitory,45000,12
24,200103091,dormitory,45000,12
25,210103672,apartment,50000,4
26,220103811,apartment,50000,4
27,210103986,dormitory,45000,12
28,210103537,hostel for students,40000,10
29,200103578,hostel for students,40000,10
30,220103215,relatives/family's house,0,1
